"TOA5","WeatherSE","CR1000","16316","CR1000.Std.15","CPU:WeatherSE051510.CR1","4859","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2011-03-02 00:00:00",233,1.614,7.974,-3.542,84.9,95.2,64.11,3.045,9.67,0.23,181.4,0
"2011-03-03 00:00:00",234,2.627,7.166,-1.455,79.52,92.5,58.22,4.99,10.11,1.65,107.9,0
"2011-03-04 00:00:00",235,4.115,11.69,-2.104,74.1,90.1,49.6,3.82,9.22,1.01,97.6,0
"2011-03-05 00:00:00",236,11.2,16.19,4.925,85,96.4,69.61,5.218,13.58,0.27,168.2,41
"2011-03-06 00:00:00",237,2.719,12.38,-1.476,93.2,97,88.5,6.22,12.17,2.27,169.4,22
"2011-03-07 00:00:00",238,0.126,2.248,-2.488,87.3,93.9,83.1,3.721,9.25,0.36,96.3,0
"2011-03-08 00:00:00",239,1.294,5.349,-1.142,88.5,94.1,77.58,2.395,7.49,0.06,129.8,0
"2011-03-09 00:00:00",240,5.892,10.3,0.963,84.2,96,71.91,3.331,8.5,0.86,103,29
"2011-03-10 00:00:00",241,6.571,10.19,2.58,95,97.4,87.6,5.423,10.93,1.98,229.2,4
"2011-03-11 00:00:00",242,2.04,2.712,0.163,87.5,93.6,80.3,4.683,11.12,0.71,317.1,0
"2011-03-12 00:00:00",243,3.313,9.17,-2.165,80.2,93.3,50.84,3.83,9.83,0.55,246,0
"2011-03-13 00:00:00",244,6.63,10.37,0.922,75.48,90.8,62.65,6.403,13.9,1.69,274.7,0
"2011-03-14 00:00:00",245,0.585,3.116,-1.607,86.9,92.2,78.73,3.269,9.02,0.08,148.4,0
"2011-03-15 00:00:00",246,3.204,6.712,0.063,78.15,91,64.59,5.358,11.57,1.65,59.64,7
"2011-03-16 00:00:00",247,3.689,5.5,2.42,94.3,96,91,3.612,12.11,0.23,156,22
"2011-03-17 00:00:00",248,7.995,16.46,0.608,81.9,96.6,54.41,3.932,10.19,1.34,213.9,0
"2011-03-18 00:00:00",249,14.66,22.9,6.056,78.42,90.5,58.19,5.852,14.76,1.9,201.7,0
"2011-03-19 00:00:00",250,10.39,16.84,5.016,71.73,87.3,51.52,3.576,8.45,1.04,299.2,0
"2011-03-20 00:00:00",251,7.341,13.93,-0.261,70.37,93.7,41.24,2.976,7.73,0.86,80.1,0
"2011-03-21 00:00:00",252,12.58,20.33,6.166,75.85,89.8,59.5,5.521,11.3,1.18,159.5,1
"2011-03-22 00:00:00",253,16.27,21.58,10.76,78.3,89.5,61.96,3.264,9.22,0.39,187.7,0
"2011-03-23 00:00:00",254,14.99,22.37,8.07,82.1,90.2,62.49,4.492,9.75,1.35,133.1,0
"2011-03-24 00:00:00",255,13.35,22,1.64,72.81,93.3,25.3,6.875,17.44,0.64,221.1,0
"2011-03-25 00:00:00",256,1.541,4.532,-0.332,75.49,89.3,58.15,5.373,11.5,0.84,156.5,0
"2011-03-26 00:00:00",257,1.193,5.258,-1.738,67.81,83.4,48.98,3.715,11.66,0.19,68.67,0
"2011-03-27 00:00:00",258,-0.032,3.965,-3.218,64.78,79.76,46.97,6.514,11.22,2.76,52.98,0
"2011-03-28 00:00:00",259,0.209,5.904,-4.484,55.7,83.6,23.42,5.54,10.94,1.95,48.92,0
"2011-03-29 00:00:00",260,1.626,8.24,-3.927,55.52,84.4,24.64,4.143,9.48,0.09,56.4,0
"2011-03-30 00:00:00",261,2.903,9.44,-1.111,55.68,72.37,32.25,4.009,8.2,0.7,51.49,0
"2011-03-31 00:00:00",262,4.657,11.01,0.326,50.65,70.05,27.91,3.788,10.28,0.17,47.46,0
"2011-04-01 00:00:00",263,4.695,11.15,-2.893,57.43,78.99,35.54,1.773,7.72,0.02,167.4,0
"2011-04-02 00:00:00",264,6.094,11.54,1.276,69.48,92.9,49.27,3.776,13.13,0.09,222.2,0
"2011-04-03 00:00:00",265,8.47,16.14,-0.646,55.37,92.1,21.06,4.289,13.09,0.11,257.1,0
"2011-04-04 00:00:00",266,17.78,27.43,7.518,50.48,72.94,37.15,9.51,22.73,1.69,176.9,0
"2011-04-05 00:00:00",267,10.09,21.59,5.632,81.7,94.8,68.11,6.484,14.75,1.45,278.9,0
"2011-04-06 00:00:00",268,6.817,12.55,0.508,62.13,86.5,35.02,5.513,11.62,2.25,254.3,0
"2011-04-07 00:00:00",269,13.63,22.69,4.875,54.34,84.1,27.53,6.706,15.08,1.03,180.4,0
"2011-04-08 00:00:00",270,10.4,16.28,3.946,74.07,94.2,50.43,5.773,14.7,2.42,60.3,21
"2011-04-09 00:00:00",271,11.11,16.05,7.963,89.5,96.3,77.15,3.299,10.96,0.04,127.9,0
"2011-04-10 00:00:00",272,16.51,24.84,10.04,88.5,97.4,66.25,4.192,8.7,0.08,126.7,15
"2011-04-11 00:00:00",273,22.89,28.34,17.19,73.76,90.5,58.2,8.34,17.82,2.69,195.8,0
"2011-04-12 00:00:00",274,15.21,23.38,10.53,79.32,96.1,59.76,4.253,17.12,0.07,225.2,31
"2011-04-13 00:00:00",275,10.33,16.74,4.976,66.29,86.9,36.75,4.928,9.89,0.89,59.14,0
"2011-04-14 00:00:00",276,11.61,19.1,3.5,52.7,84.9,21.16,1.43,4.54,0,109.7,0
"2011-04-15 00:00:00",277,14.41,21.87,6.086,48.37,82.3,23.25,3.772,12.32,0.07,80.8,0
"2011-04-16 00:00:00",278,11.64,16.54,7.136,80.5,95.1,62.13,6.366,14.42,1.28,116,18
"2011-04-17 00:00:00",279,6.496,10.45,3.864,90.7,95.9,77.52,6.838,15.91,2.09,245.3,10
"2011-04-18 00:00:00",280,9.4,15.9,3.47,74,92.9,40.8,3.807,9.53,0.31,220.8,0
"2011-04-19 00:00:00",281,10.74,15.91,6.984,78.63,95.2,61.82,5.512,12.54,1.75,44.03,30
"2011-04-20 00:00:00",282,10.58,23.31,5.026,94.8,97.4,77.32,6.458,23.27,1.76,122.3,127
"2011-04-21 00:00:00",283,4.912,7.357,2.297,87,95.8,77.14,5.203,14.49,0.24,282.3,0
"2011-04-22 00:00:00",284,8.57,14.24,0.912,75.6,96.7,48.86,3.381,9.85,0.41,143.6,4
"2011-04-23 00:00:00",285,11.7,18.47,8.67,90.2,96.9,77.96,4.99,12.64,1.14,127.2,80
"2011-04-24 00:00:00",286,15,19.23,9.91,84.3,97.8,64.87,4.124,12.74,0.39,211.4,0
"2011-04-25 00:00:00",287,13.67,16.94,10.77,79.6,91.2,61.61,2.511,6.23,0.03,112.1,0
"2011-04-26 00:00:00",288,14.91,18.27,11.77,93.7,97.7,84.6,3.106,9.44,0.02,85.1,158
"2011-04-27 00:00:00",289,15.99,20.84,12.52,88.3,97,70.94,6.046,17.93,0.08,212.9,18
"2011-04-28 00:00:00",290,11.25,13.45,6.47,92.9,96.7,86,4.222,12.95,0,170.2,65
"2011-04-29 00:00:00",291,9.58,14.32,5.318,80.1,93.6,60.3,5.844,16.35,0.5,249.9,0
"2011-04-30 00:00:00",292,11.29,16.77,6.45,75.52,90.6,47.02,2.718,7.91,0.01,189.1,0
"2011-05-01 00:00:00",293,16.13,22.93,9.37,73.35,92.3,48.04,7.105,18.11,1.43,158.1,0
"2011-05-02 00:00:00",294,13.6,18.86,7.378,71.94,97,35.55,3.763,9.81,0.3,244.6,5
"2011-05-03 00:00:00",295,9.97,12.9,7.6,84,95.3,57.66,1.795,4.95,0.02,159.7,3
"2011-05-04 00:00:00",296,9.03,14.46,5.409,69.82,95.2,40.32,4.385,11.36,0.07,219.3,0
"2011-05-05 00:00:00",297,7.864,13.47,3.298,71.79,91.5,46.72,3.294,9.27,0.14,183.4,0
"2011-05-06 00:00:00",298,10.72,17.63,2.186,78.36,94.1,56.67,4.331,10.28,0.6,204.7,18
"2011-05-07 00:00:00",299,13.66,20.39,8,76.45,96.7,37.24,3.35,11.03,0.8,243.1,0
"2011-05-08 00:00:00",300,15.77,23.95,10.99,83.9,96.5,60.87,4.77,14.85,0.11,157.6,24
"2011-05-09 00:00:00",301,15.73,22.31,10.92,87.3,98.1,64.19,3.489,7.05,0.05,77.72,0
"2011-05-10 00:00:00",302,20,25.6,13.14,78.74,92.6,63.69,5.556,13.12,1.63,124.7,0
"2011-05-11 00:00:00",303,23.99,31.86,19.26,80.4,95.9,46.71,4.266,12.39,0.69,191.3,0
"2011-05-12 00:00:00",304,24.15,31.28,17.43,77.34,97,52.38,3.271,9.56,0.06,208.6,0
"2011-05-13 00:00:00",305,23.9,29.8,17.74,72.15,95.2,37.32,3.117,9.28,0.04,194.3,0
"2011-05-14 00:00:00",306,20.58,26.9,12.04,70.11,95.7,38.55,3.225,10.15,0.05,193,8
"2011-05-15 00:00:00",307,11.08,12.78,9.4,94.5,96.3,90.5,4.718,12.12,1.02,183.6,23
"2011-05-16 00:00:00",308,8.62,10.61,6.208,94.5,96.3,87.1,6.258,12.14,2.52,127.7,18
"2011-05-17 00:00:00",309,9.28,15.49,3.804,68.49,91.4,41.07,5.475,11.99,1.92,54.48,0
"2011-05-18 00:00:00",310,10.47,16.31,3.612,71.31,87.7,57.98,4.358,8.73,1.53,35.94,0
"2011-05-19 00:00:00",311,13.16,16.84,8.66,80.2,93.6,67.33,2.392,6.05,0.04,155.2,0
"2011-05-20 00:00:00",312,16.87,23.55,9.42,76.1,97.8,45.8,1.426,5.24,0.03,187.5,0
"2011-05-21 00:00:00",313,20.85,27.3,13.02,69.22,93.1,45.32,2.563,7.15,0.06,129.5,0
"2011-05-22 00:00:00",314,21.86,26.45,18.03,76.08,90.7,56.88,3.998,9.95,0.9,163,0
"2011-05-23 00:00:00",315,22.5,30.7,15.76,76.75,96.6,42.84,5.784,15.34,0.78,201.9,3
"2011-05-24 00:00:00",316,21.63,28.86,16.44,74.02,93.2,54.45,5.545,18.59,0.52,230.8,0
"2011-05-25 00:00:00",317,22.5,29.19,15.28,72.97,96.4,41.72,2.656,10.58,0.06,209.8,0
"2011-05-26 00:00:00",318,19.39,24.46,15.72,88.1,96.4,42.77,3.721,17.54,0.16,160.4,111
"2011-05-27 00:00:00",319,11.97,16.74,8.47,92,97.1,79.96,5.339,12.43,0.01,104.6,23
"2011-05-28 00:00:00",320,12.17,15.74,8.24,87.6,92.8,79.79,2.86,7.61,0.09,122.4,0
"2011-05-29 00:00:00",321,16.08,19.24,12.6,94.6,97.6,85.6,3.157,8.68,0.13,129.2,133
"2011-05-30 00:00:00",322,22.77,28.21,16.72,83.9,98.2,59.9,3.819,10.05,0.45,147.3,0
"2011-05-31 00:00:00",323,25.63,31.33,19.12,74.65,94.1,46.14,5.388,12.42,1.34,188.4,0
"2011-06-01 00:00:00",324,25.87,30.91,20.09,72.34,93.4,48.91,5.128,13.87,0.48,220.8,0
"2011-06-02 00:00:00",325,23.08,28.9,15.66,58.69,95,26.52,1.814,7.8,0.05,244.1,0
"2011-06-03 00:00:00",326,20.4,26.02,15.07,76.66,89.6,54.08,1.898,5.87,0.03,119.5,5
"2011-06-04 00:00:00",327,25.15,31.87,18.35,72.61,90.4,50.27,3.517,7.81,0.66,159.8,0
"2011-06-05 00:00:00",328,27.84,34.35,21.85,71.61,93.6,45.93,4.046,9.91,0.3,231.1,0
"2011-06-06 00:00:00",329,22.82,28.55,18.92,86.3,96.3,62.34,1.878,14.23,0.03,150.4,100
"2011-06-07 00:00:00",330,26.51,32.65,19.9,74.39,96,47.78,3.085,9,0.01,201.3,0
"2011-06-08 00:00:00",331,28.16,34.07,20.84,66.26,94,37.03,3.269,9.41,0.52,216.7,0
"2011-06-09 00:00:00",332,28.72,33.95,21.56,61.29,89,37.34,3.992,10.1,0.69,211.3,0
"2011-06-10 00:00:00",333,23.88,32.41,16.51,70.65,92.5,44.13,4.31,14.61,0.09,109.5,0
"2011-06-11 00:00:00",334,23.15,31.31,15.9,75.78,95.2,46.01,3.423,15.75,0.03,180.1,2
"2011-06-12 00:00:00",335,21.56,25.88,14.77,83.2,93.5,69.41,3.561,10.69,0.04,189.5,6
"2011-06-13 00:00:00",336,17.02,22.65,12.54,70.23,94.7,42.58,4.192,9.13,0.55,43.88,0
"2011-06-14 00:00:00",337,19.05,25.19,12.04,63.69,85.1,44.19,2.638,7.32,0.07,73.47,0
"2011-06-15 00:00:00",338,19.57,23.72,16.36,71.25,83.5,51.6,2.939,9.92,0.01,118.6,0
"2011-06-16 00:00:00",339,19.76,24.8,16.08,83.6,94.4,67.09,4.08,12.21,0.11,190.8,84
"2011-06-17 00:00:00",340,22.19,28.44,14.59,74.19,95.6,46.17,2.699,8.83,0.02,238.4,0
"2011-06-18 00:00:00",341,23.21,28.09,17.81,83.9,94.8,64.02,2.209,9.23,0,194,0
"2011-06-19 00:00:00",342,22.24,26.51,18.9,86.7,95.3,70.18,2.428,9.86,0.01,172.1,0
"2011-06-20 00:00:00",343,22.1,25.96,18.86,90.2,96.3,74.14,2.394,8.52,0.07,180.1,5
"2011-06-21 00:00:00",344,23.88,28.96,20.58,86.8,95.1,64.88,3.23,12.42,0.23,141.4,0
"2011-06-22 00:00:00",345,24.59,29.42,19.9,85.2,95.1,65.57,4.691,21.14,1.27,177.3,25
"2011-06-23 00:00:00",346,21.14,24.56,18.46,78.98,95.5,61.13,4.94,12.72,1.11,223.5,0
"2011-06-24 00:00:00",347,18.71,20.87,17.06,86.1,94.3,76.41,4.595,10.25,1.32,255.7,0
"2011-06-25 00:00:00",348,18.26,21.37,16,82.4,95.3,66.75,3.118,8.78,0.05,284.3,0
"2011-06-26 00:00:00",349,19.69,24.91,12.11,81.4,97,54.98,1.594,6.78,0.02,140.9,3
"2011-06-27 00:00:00",350,21.34,25.16,18.43,85.9,94.6,72.71,2.842,10.66,0.08,108.9,0
"2011-06-28 00:00:00",351,22.71,27.28,18.29,84.8,96.6,65.48,3.915,15.23,0.37,224.4,109
"2011-06-29 00:00:00",352,21.77,26.37,15.71,69.57,94.5,47.92,2.853,8.51,0.17,289.2,0
"2011-06-30 00:00:00",353,21.44,27.78,13.49,73.94,95.9,47.69,1.195,4.55,0.01,209.4,0
"2011-07-01 00:00:00",354,23.58,29.12,15.93,78.24,94.3,62.93,2.266,6.54,0.01,159.7,0
"2011-07-02 00:00:00",355,23.61,27.3,19.63,83,94.8,70.46,2.382,8.61,0.02,165.6,0
"2011-07-03 00:00:00",356,27.78,32.88,22.32,81.7,95.1,64.93,2.787,9.93,0,203.8,0
"2011-07-04 00:00:00",357,25,30.42,19.66,78.94,94.5,55.21,1.894,7.81,0.01,171.5,0
"2011-07-05 00:00:00",358,23.23,28.82,17.05,73.84,95.3,42.96,1.787,6.81,0.01,76.72,35
"2011-07-06 00:00:00",359,23.37,29.33,15.74,75.29,94.1,53.24,1.082,3.87,0.02,154.4,0
"2011-07-07 00:00:00",360,25.53,30.89,19.49,74.21,93.8,47.42,1.356,4.86,0.02,205.6,0
"2011-07-08 00:00:00",361,23.28,30.24,18.79,83.5,94.6,55.66,2.02,9.16,0.01,82.9,1
"2011-07-09 00:00:00",362,24,30.03,17.11,71.58,96.7,40.18,2.571,7.67,0.02,57.11,0
"2011-07-10 00:00:00",363,24.77,31.06,17.62,77.66,94,52.77,2.02,6.25,0.01,133.3,0
"2011-07-11 00:00:00",364,26.26,31.37,18.44,79.62,96.8,60.75,2.526,7.28,0.08,160.3,0
"2011-07-12 00:00:00",365,29.03,34.43,23.14,81.2,95.4,66.75,2.652,7.65,0.36,216.4,0
"2011-07-13 00:00:00",366,27.02,32.36,21.15,76.6,94.8,46.88,1.623,6.09,0.03,177.6,0
"2011-07-14 00:00:00",367,22.03,26.78,16.24,77.88,93.9,55.26,3.366,7.45,0.64,55.11,21
"2011-07-15 00:00:00",368,21.64,27.97,15.09,75.97,96.8,51.24,2.118,5.45,0.02,73.77,0
"2011-07-16 00:00:00",369,23.07,28.99,16.22,77.05,93.4,53.65,1.454,4.38,0.1,79.45,0
"2011-07-17 00:00:00",370,23.84,30.1,18.38,78.15,94.4,51.29,0.924,3.76,0,131.4,0
"2011-07-18 00:00:00",371,26.19,32.41,18.59,82.3,96.5,58.3,1.433,5.52,0.01,189.4,0
"2011-07-19 00:00:00",372,26.95,32.98,21.89,85.3,96.3,63.46,2.207,7.11,0.07,237.4,0
"2011-07-20 00:00:00",373,28.68,35.34,24.17,83.8,95.6,58.68,1.94,6.43,0.12,263.4,0
"2011-07-21 00:00:00",374,28.93,34.35,24.32,81.9,96.8,56.47,2.114,7.55,0.42,230.8,0
"2011-07-22 00:00:00",375,29.45,36.37,22.61,77.6,96.6,45.48,1.757,5.49,0.32,229.9,0
"2011-07-23 00:00:00",376,29.04,34.89,23.88,80.4,96.4,56.96,1.786,6.12,0.07,210.7,0
"2011-07-24 00:00:00",377,28.79,34.48,23.6,82.1,96.9,57.08,1.679,5.56,0.01,196.3,0
"2011-07-25 00:00:00",378,23.76,30.17,21.01,93,97.3,71.07,1.892,12.89,0,190.1,97
"2011-07-26 00:00:00",379,25.09,31.28,19.19,85.6,98,59.42,1.399,5.9,0.02,183.3,0
"2011-07-27 00:00:00",380,25.95,32.99,20.68,84.8,97,58.41,1.356,9.46,0,207,0
"2011-07-28 00:00:00",381,26.71,31.68,21.19,86.1,97.4,69.62,2.428,8.56,0.13,167.4,0
"2011-07-29 00:00:00",382,27.69,32.95,22,81.4,96.8,57.32,2.408,8.59,0.33,206.9,0
"2011-07-30 00:00:00",383,26.1,30.38,21.98,85.3,96.5,68.25,2.18,7.84,0.02,146.6,0
"2011-07-31 00:00:00",384,25.57,30.76,21.19,86.3,97.7,65.63,1.14,4.59,0.01,100.5,0
"2011-08-01 00:00:00",385,26.61,32.84,20.82,80.5,97.2,50.94,1.024,3.97,0.01,104.8,0
"2011-08-02 00:00:00",386,26.87,33.11,19.4,80.6,96.9,54.61,1.219,4.31,0.02,200.4,0
"2011-08-03 00:00:00",387,27.49,33.77,20.26,78.27,97.5,52.93,2.556,8.44,0.02,194.7,0
"2011-08-04 00:00:00",388,27.18,33.04,18.44,77.17,94.4,53.12,2.638,7.8,0.36,148.6,0
"2011-08-05 00:00:00",389,23.6,30.9,15.97,75.71,94.9,41.99,1.758,6.96,0.03,86.8,0
"2011-08-06 00:00:00",390,25.05,30.88,20.94,80.4,94.4,55.77,1.41,4.53,0.09,124.4,0
"2011-08-07 00:00:00",391,25.31,30.07,20.95,87.6,97.3,72.69,1.643,6.6,0.16,222.9,0
"2011-08-08 00:00:00",392,26.42,32.46,19.92,79.02,97.7,47.44,2.238,9.64,0.11,254.8,0
"2011-08-09 00:00:00",393,23.91,29.75,18.26,84.7,96.5,65.66,1.731,7.04,0,185,3
"2011-08-10 00:00:00",394,24.04,31.64,17.11,72.14,92.3,41.2,2.917,10.55,0.3,285.6,0
"2011-08-11 00:00:00",395,20.37,26.88,13.35,70.58,95.4,38.85,1.843,6.58,0.11,235.1,0
"2011-08-12 00:00:00",396,19.76,27.33,12,71.76,95.6,41.77,1.029,4.55,0,131,0
"2011-08-13 00:00:00",397,21.16,28.58,12.26,71.42,95.1,45.03,1.575,5.84,0.01,161.9,0
"2011-08-14 00:00:00",398,21.12,30.77,14.13,82.8,96.5,50.81,1.73,14.02,0.01,238.7,25
"2011-08-15 00:00:00",399,20.52,26.22,16.2,80.8,96.1,58.46,3.494,10,0.54,198.1,0
"2011-08-16 00:00:00",400,20.4,27.86,14.33,75.2,95,40.53,1.42,4.11,0.02,131.8,0
"2011-08-17 00:00:00",401,20.2,27.64,11.69,72.11,96.1,40.74,1.138,3.52,0.02,119.9,0
"2011-08-18 00:00:00",402,22.69,30.18,13.98,73.8,94.8,45.3,1.179,6.07,0.06,132.4,0
"2011-08-19 00:00:00",403,24.55,32.41,18.22,75.96,95.7,41.03,1.115,4.76,0,142.4,0
"2011-08-20 00:00:00",404,24.22,31.61,18.68,80.5,96.6,48.01,1.316,6.29,0.01,148.7,0
"2011-08-21 00:00:00",405,23.5,30.94,17.23,84.3,97.6,62.8,1.499,7.17,0,203.6,0
"2011-08-22 00:00:00",406,22.56,30.68,15.01,78.21,97,47.58,1.8,1000,0.01,166.9,0
"2011-08-23 00:00:00",407,21.36,29.52,12.39,69.78,95.4,35.59,0.944,4.99,0.01,184.8,0
"2011-08-24 00:00:00",408,20,26.8,14.01,85.1,95.6,55.06,2.724,10.39,0.1,149.3,99
"2011-08-25 00:00:00",409,27.24,34.23,20.53,73.15,96.7,49.67,3.074,9.17,0.41,245.3,0
"2011-08-26 00:00:00",410,22.28,29.36,15.38,69.95,94.8,46.96,2.113,6.91,0.25,189.1,0
"2011-08-27 00:00:00",411,21,29.04,13.36,76.05,96.7,41.9,1.271,5.24,0,82.5,0
"2011-08-28 00:00:00",412,23.04,30.71,15.36,74.83,96.2,48.31,2.239,8.53,0.02,142.2,0
"2011-08-29 00:00:00",413,20.71,26.98,15.43,67.86,88.5,36.95,2.889,9.2,0.41,85.1,0
"2011-08-30 00:00:00",414,20.67,27.8,14.84,72.44,94.6,39.54,1.638,5.36,0.09,72.28,0
"2011-08-31 00:00:00",415,21.03,28.98,12.35,67.78,91.5,41.41,1.626,6.53,0.04,115.6,0
"2011-09-01 00:00:00",416,25.45,34.63,17.56,68.28,92.4,40.49,2.187,6.97,0.12,167.4,0
"2011-09-02 00:00:00",417,27.84,36.96,20.86,68.79,90.6,37.43,2.214,7.11,0.38,210.6,0
"2011-09-03 00:00:00",418,27.42,36.59,19.75,64.13,91.7,26.54,2.012,6.57,0.28,213.9,0
"2011-09-04 00:00:00",419,26.26,36.03,19.09,70.7,96.7,32.3,2.292,11.41,0.09,201.9,4
"2011-09-05 00:00:00",420,19.53,24.92,14.78,79.77,97,41.53,2.307,8.69,0.02,285.8,18
"2011-09-06 00:00:00",421,15.63,22.63,10.61,71.84,94.2,44.09,4.894,11.43,1.04,73.15,0
"2011-09-07 00:00:00",422,14.75,21.95,8.12,70.09,92,42.16,4.526,11.19,1.03,41.12,0
"2011-09-08 00:00:00",423,16.32,24.19,9.17,67.76,93.9,31.76,4.154,10.96,0.52,99,0
"2011-09-09 00:00:00",424,16,22.83,11.84,80.9,97,44.18,3.518,10.77,0.32,194.1,16
"2011-09-10 00:00:00",425,17.32,20.01,13.51,91.6,97.4,78.74,1.626,6.28,0.01,90.8,22
"2011-09-11 00:00:00",426,18.48,23.18,14.25,85.7,97.7,62.44,1.05,4.46,0.01,77.56,0
"2011-09-12 00:00:00",427,20.03,27.64,13.93,79.55,97.3,47.17,0.938,4.61,0,194.9,0
"2011-09-13 00:00:00",428,21.48,30.54,12.76,70.83,96.4,36.72,2.3,7.68,0.52,227.6,0
"2011-09-14 00:00:00",429,21.94,30.56,13.81,69.18,93.5,43.18,2.498,7.57,0.29,212.8,0
"2011-09-15 00:00:00",430,13.8,21.24,8.26,88.5,96.3,62.24,2.551,11.21,0.02,108.2,35
"2011-09-16 00:00:00",431,10.9,18.13,4.894,65.84,92.6,36.32,3.229,9.23,0.44,76.78,0
"2011-09-17 00:00:00",432,11.77,17.04,7.357,70.08,92.7,35.09,1.978,5.66,0.25,62.87,0
"2011-09-18 00:00:00",433,15.93,23.21,11.03,67.5,88.8,36.23,1.844,5.77,0.05,84.8,0
"2011-09-19 00:00:00",434,17.17,19.6,14.05,89.6,96.1,75.07,2.403,7.34,0,123.6,10
"2011-09-20 00:00:00",435,18.03,21.31,10.51,92.8,97.7,80.8,1.791,5.71,0.01,271.1,17
"2011-09-21 00:00:00",436,17.14,26.1,9.32,83,98,45.64,1.36,5.24,0.03,162.7,0
"2011-09-22 00:00:00",437,17.67,25.45,10.1,69.87,97.8,27.69,1.991,9.26,0.01,250.3,0
"2011-09-23 00:00:00",438,14.09,19.36,9.52,80.9,97.2,55.18,1.47,5.36,0.01,243,0
"2011-09-24 00:00:00",439,13.94,21.57,6.994,72.32,97.8,34.14,1.87,5.9,0.03,236.5,2
"2011-09-25 00:00:00",440,13.66,19.6,10.25,82.4,96.8,48.5,1.425,5.27,0.03,77.85,1
"2011-09-26 00:00:00",441,13.16,18.58,8.29,91,97.8,66.05,1.434,5.6,0,141.6,19
"2011-09-27 00:00:00",442,13.53,19.53,8.77,83.8,97.3,51.3,3.303,9.14,0.34,236.5,63
"2011-09-28 00:00:00",443,12.79,15.43,11.27,93.9,96.4,87.6,3.353,10.67,0.59,250.8,28
"2011-09-29 00:00:00",444,14.47,21.63,9.27,83,96.8,57.25,1.672,6.01,0.04,273.2,0
"2011-09-30 00:00:00",445,15.57,27.79,7.418,70.28,97.3,40.21,3.228,12.17,0.23,261,0
"2011-10-01 00:00:00",446,13.42,19.57,6.813,57.08,90,31.92,4.076,12.27,0.47,223.9,0
"2011-10-02 00:00:00",447,9.79,17.43,2.894,70,93.3,37.36,3.102,9.05,0.37,145.3,0
"2011-10-03 00:00:00",448,11.05,20.84,2.167,63.25,96.1,20.74,1.705,6.89,0.23,276.4,0
"2011-10-04 00:00:00",449,14.56,25.64,3.904,61.6,92.7,27.89,1.687,6.26,0.07,216.2,0
"2011-10-05 00:00:00",450,15.34,26.59,5.137,64.07,96.8,25.82,1.108,3.61,0.02,127.3,0
"2011-10-06 00:00:00",451,17.86,28.33,7.247,59.95,93.3,27.2,1.108,5.01,0,175.5,0
"2011-10-07 00:00:00",452,19.11,28.78,8.97,62.98,92.9,32.87,1.898,6.02,0.02,127.1,0
"2011-10-08 00:00:00",453,20.23,29.18,10.18,62.63,91.7,34.87,2.189,7.46,0.19,146.8,0
"2011-10-09 00:00:00",454,18.98,28.17,11.01,64.41,94.1,30.46,2.124,7.51,0.03,151.9,0
"2011-10-10 00:00:00",455,17.47,28.54,8.25,60.5,94.3,19.99,1.629,5.85,0.03,95.1,0
"2011-10-11 00:00:00",456,17.87,26.6,8.45,68.22,94.3,37.54,1.942,7.61,0.09,133.5,0
"2011-10-12 00:00:00",457,19.2,27.48,11.45,65.55,93.6,35.94,1.539,4.85,0.03,101.1,0
"2011-10-13 00:00:00",458,16.87,25.05,10.08,82.9,96.7,44.58,2.147,7.96,0.12,140.4,4
"2011-10-14 00:00:00",459,15.09,20.56,10.34,91.2,97.3,70.27,2.526,9.12,0.42,252.4,47
"2011-10-15 00:00:00",460,12.18,19.52,7.318,71.74,93.8,42.21,3.94,12.32,0.5,278.9,0
"2011-10-16 00:00:00",461,11.29,18.61,5.338,65.13,87.8,36.15,3.842,11.66,0.25,254.2,0
"2011-10-17 00:00:00",462,13.41,22.09,5.884,63.61,86.1,44.92,2.988,11.02,0.32,261.3,0
"2011-10-18 00:00:00",463,8.95,17.35,1.156,68.99,95.2,25.06,2.575,7.02,0.06,258.9,30
"2011-10-19 00:00:00",464,7.898,9.93,6.874,89.6,96.2,77.61,1.626,6.81,0.05,220.2,3
"2011-10-20 00:00:00",465,6.68,7.742,5.935,94.9,96.2,93.6,5.576,13.97,1.08,286.5,126
"2011-10-21 00:00:00",466,5.984,8.27,1.742,85.3,95.2,75.48,4.718,14.07,0.96,287.1,21
"2011-10-22 00:00:00",467,6.152,15.01,-0.21,74.89,95.3,39.14,1.671,5.72,0.11,262.1,0
"2011-10-23 00:00:00",468,9.21,20.33,-0.372,71.21,94.1,35.51,1.962,6.5,0.41,219.5,0
"2011-10-24 00:00:00",469,12.69,21.58,4.914,75.61,93.5,41.99,2.179,6.91,0.29,219.4,0
"2011-10-25 00:00:00",470,12.54,19.3,6.147,69.03,95.3,30.52,2.094,10.41,0.15,241.4,0
"2011-10-26 00:00:00",471,16.3,24.93,5.218,57.55,85.7,32.36,4.71,13.65,0.56,197.1,0
"2011-10-27 00:00:00",472,11.82,18.73,7.782,85.2,95.9,51.43,3.011,7.31,0.28,231.7,2
