"TOA5","WeatherNE","CR1000","16311","CR1000.Std.15","CPU:WeatherNE060314.CR1","9958","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2017-01-25 00:00:00",958,3.173,4.835,0.236,90,98.9,79.48,2.477,7.3,0.03,195.6,0
"2017-01-26 00:00:00",959,4.154,10.12,0.873,86.5,98.6,75.58,5.201,14.04,0.42,224.9,0
"2017-01-27 00:00:00",960,-0.458,1.137,-1.332,88.3,97.6,80.1,6.629,1000,1.46,279,0
"2017-01-28 00:00:00",961,-2.809,-1.1,-5.284,84.9,92.1,76.25,4.779,11.14,0.76,266.7,0
"2017-01-29 00:00:00",962,-1.653,1.986,-5.903,84.7,95.2,73.47,4.819,10.91,0.47,282.1,0
"2017-01-30 00:00:00",963,-3.18,-2.051,-6.136,82.2,95.4,71.34,3.868,9.39,0.61,312.2,0
"2017-01-31 00:00:00",964,-3.622,4.714,-14.03,85.5,96.3,66.26,3.348,12.92,0.04,231.3,0
"2017-02-01 00:00:00",965,3.482,5.805,0.145,79.8,92,69.18,5.892,15.78,0.38,274.5,0
"2017-02-02 00:00:00",966,1.901,5.775,-3.327,72.76,90.4,50.77,3.66,10.65,0.26,306.3,0
"2017-02-03 00:00:00",967,-5.328,-1.372,-7.942,63.17,77.42,43.44,4.667,11.27,0.93,316.1,0
"2017-02-04 00:00:00",968,-5.909,-1.028,-9.55,61.81,81.1,37.24,3.514,8.82,0.79,298.2,0
"2017-02-05 00:00:00",969,-3.698,1.662,-11.8,61.83,89.3,37.68,3.87,12.35,0.08,186.1,0
"2017-02-06 00:00:00",970,0.847,7.652,-5.01,71.84,91.9,51.18,2.621,8.31,0.02,234.5,0
"2017-02-07 00:00:00",971,3.094,9.9,-4.23,95.9,100,83.8,2.766,6.84,0.42,145.9,0
"2017-02-08 00:00:00",972,10.03,16.2,-0.3,94,100,76.44,5.764,15.04,0.77,243.4,0
"2017-02-09 00:00:00",973,-2.576,0.246,-8.71,89.8,97.1,81.6,4.816,10.42,1.22,235.3,0
"2017-02-10 00:00:00",974,-9.89,-6.764,-13.69,76.32,89.9,57.98,3.751,10.45,0.31,268.3,0
"2017-02-11 00:00:00",975,0.348,9.18,-9.25,81.1,93.5,69.58,4.43,13.28,0.11,192.2,0
"2017-02-12 00:00:00",976,10.31,18.5,1.864,89.1,99.5,71.38,2.025,8.53,0.01,190.5,0
"2017-02-13 00:00:00",977,5.321,11.23,0.388,70.87,99.8,31.42,6.327,16.13,1.62,273.3,0
"2017-02-14 00:00:00",978,1.613,7.944,-5.507,69.97,96.8,36.02,2.293,8.45,0.11,258.7,0
"2017-02-15 00:00:00",979,4.155,11.03,-0.866,73.78,94.5,48.02,3.473,9.47,0.49,264.5,0
"2017-02-16 00:00:00",980,0.729,5.814,-3.368,64.75,88,35.03,4.267,10.46,0.69,304.9,0
"2017-02-17 00:00:00",981,2.377,10.25,-5.71,68.38,92.5,38.67,3.05,9.98,0.1,207.4,0
"2017-02-18 00:00:00",982,9.81,20.48,2.138,62.91,86.3,33.69,2.993,10.14,0.14,222.6,0
"2017-02-19 00:00:00",983,9.92,19.86,2.602,73.91,99.6,39.63,2.608,9.13,0.12,229.9,0
"2017-02-20 00:00:00",984,10.76,19.51,4.835,87.6,100,46.56,2.143,6.88,0.12,204.5,0
"2017-02-21 00:00:00",985,12.61,21.43,5.4,83.8,100,54.13,4.256,11.25,0.45,149.7,0
"2017-02-22 00:00:00",986,12.75,15.95,9.72,89.2,98.2,76.46,1.368,5.19,0.01,165.8,0
"2017-02-23 00:00:00",987,12.94,21.08,6.108,89.9,100,62.82,2.641,8.18,0.12,206.6,0
"2017-02-24 00:00:00",988,11.08,14.99,5.3,95.4,100,85.8,2.507,6.55,0.04,135.3,0
"2017-02-25 00:00:00",989,12.12,20.25,2.814,82.4,96.5,65.87,6.361,14.41,0.57,223.3,0
"2017-02-26 00:00:00",990,-2.259,2.814,-6.48,73.65,96.4,49.11,7.025,15.49,0.76,281.7,1
"2017-02-27 00:00:00",991,0.032,9.47,-8.67,61.84,87.7,29.69,3.767,13.57,0.4,209.6,0
"2017-02-28 00:00:00",992,7.171,14.86,-2.992,73.52,94.3,46.46,3.384,9.83,0.15,165.9,0
"2017-03-01 00:00:00",993,12.69,16.77,7.188,94.6,100,83.2,5.109,12.16,0.37,181.2,6
"2017-03-02 00:00:00",994,6.556,16.87,-0.057,85.7,98.3,69.33,8.46,1000,0.43,273.2,60
"2017-03-03 00:00:00",995,0.186,4.472,-4.017,73.91,90.5,43.99,5.232,12.4,1.07,293.1,0
"2017-03-04 00:00:00",996,-1.419,2.997,-5.984,62.43,81.6,36.44,2.964,7.49,0.15,254.5,0
"2017-03-05 00:00:00",997,4.171,12.83,-1.98,62.29,81.7,41.11,4.963,11.75,1.3,126.2,0
"2017-03-06 00:00:00",998,8.74,17.91,-0.036,70.23,85.5,31.31,7.527,16.42,1.3,174.7,0
"2017-03-07 00:00:00",999,12.59,16.15,9.66,89.9,98.1,80.5,9.58,19.13,4.02,186.2,0
"2017-03-08 00:00:00",1000,8.85,16.91,1.844,73.33,98.2,36.21,7.013,18.99,1.57,245.1,59
"2017-03-09 00:00:00",1001,6.974,14.11,0.368,56.64,83.7,26.96,5.755,17.24,0.45,250.6,0
"2017-03-10 00:00:00",1002,5.658,13.59,0.024,60.31,83.5,34.34,4.599,11.89,0.67,53.4,0
"2017-03-11 00:00:00",1003,-0.047,3.674,-2.872,45.48,78.87,24.61,5.997,13.26,1.26,241,0
"2017-03-12 00:00:00",1004,-2.588,0.631,-5.101,35.98,49.37,24.3,3.558,7.81,0.31,140.5,0
"2017-03-13 00:00:00",1005,-1.531,2.926,-7.252,49.21,73.02,29.9,2.277,7.1,0.02,112.8,0
"2017-03-14 00:00:00",1006,-2.496,-0.159,-4.918,91,97.6,54.83,4.671,9,1.99,64.84,9
"2017-03-15 00:00:00",1007,-5.447,-2.507,-8.59,81.2,94.6,61.51,4.879,10.3,0.74,166.2,0
"2017-03-16 00:00:00",1008,-5.54,-1.22,-10.14,67.87,87.8,53.44,3.954,10.03,0.05,301.3,0
"2017-03-17 00:00:00",1009,-0.299,6.844,-9.02,67.05,95,34.87,3.335,8.99,0.71,193.6,0
"2017-03-18 00:00:00",1010,5.905,11.71,2.198,87.1,99.6,63.29,4.24,8.86,0.93,220.6,2
"2017-03-19 00:00:00",1011,2.999,5.664,0.346,80.1,91.7,71.97,4.791,12,0.58,295.4,0
"2017-03-20 00:00:00",1012,5.825,12.82,-2.184,71.02,96.9,43.21,2.941,8.07,0.11,163.1,0
"2017-03-21 00:00:00",1013,10.94,20.6,5.562,78.73,96.1,51.88,5.279,11.9,0.25,129.7,23
"2017-03-22 00:00:00",1014,6.336,11.77,-0.078,76.06,95.9,45.4,4.983,12.72,1.92,120.5,0
"2017-03-23 00:00:00",1015,0.482,5.38,-3.298,64.22,88.1,38.37,5.71,12.86,1.94,66.13,0
"2017-03-24 00:00:00",1016,4.254,9.09,-2.031,64.59,82.1,41.39,5.298,10.43,1.84,137.2,0
"2017-03-25 00:00:00",1017,16.57,24.92,8.04,70.98,91,49.16,7.347,17.16,1.71,197.8,0
"2017-03-26 00:00:00",1018,16.03,21,12.34,80.9,96.2,53.99,4.899,12.43,0.48,152.2,0
"2017-03-27 00:00:00",1019,13.19,16.71,8.05,86.1,96.4,62.86,5.414,11.07,1.4,220.1,0
"2017-03-28 00:00:00",1020,10.82,16.99,5.038,92.6,100,64.53,3.378,8.76,0.11,99.8,7
"2017-03-29 00:00:00",1021,8.28,13.48,5.421,84.5,98.3,67.4,4.917,10.37,1.07,55.51,0
"2017-03-30 00:00:00",1022,10.26,14.17,5.906,80.7,95.6,57.29,5.909,11.56,2.25,83.5,3
"2017-03-31 00:00:00",1023,12.2,18.26,8.29,94.1,99.4,79.73,4.839,18.74,0.01,149.8,78
"2017-04-01 00:00:00",1024,5.797,10.26,4.098,95.4,100,90.3,5.049,10.39,1.06,283.8,0
"2017-04-02 00:00:00",1025,7.518,13.12,2.148,80.2,95.1,55.52,3.193,7.99,0.1,112.3,0
"2017-04-03 00:00:00",1026,10.49,18.17,4.482,78.06,98.4,45.66,3.388,9.71,0.07,130.8,0
"2017-04-04 00:00:00",1027,13.13,18.2,10.12,89.3,97.7,79.2,4.812,12.58,0.31,172.4,34
"2017-04-05 00:00:00",1028,10.79,13.69,8.61,90,97.8,73.65,5.477,12.2,1.05,217,0
"2017-04-06 00:00:00",1029,7.513,10.89,3.694,95.6,100,85.7,6.76,15.4,1.41,93.6,106
"2017-04-07 00:00:00",1030,6.4,10.79,2.926,78.34,95.8,59.15,8.05,1000,2.18,305.5,9
"2017-04-08 00:00:00",1031,6.662,12.61,0.742,59.71,88.1,30.95,4.327,10.72,0.18,278,0
"2017-04-09 00:00:00",1032,11.44,19.62,0.752,59.69,90.5,35.73,5.156,12.47,0.02,172.2,0
"2017-04-10 00:00:00",1033,17.48,24.51,10.65,59.06,68.31,48.36,8.66,17.84,3,186,0
"2017-04-11 00:00:00",1034,17.33,20.16,13.32,79.41,97.3,59.21,6.846,13.98,0.23,208.2,19
"2017-04-12 00:00:00",1035,10.22,13.39,5.886,79.86,96.7,61.38,3.334,7.66,0.31,258.9,0
"2017-04-13 00:00:00",1036,11.26,19.32,2.33,68.86,98.4,32.65,1.908,5.91,0.04,108.5,0
"2017-04-14 00:00:00",1037,16.94,26.48,6.5,67.16,91.7,43.77,3.235,10.5,0.11,145.6,0
"2017-04-15 00:00:00",1038,18.29,28.41,9.4,74.81,96.7,34.69,3.993,15.44,0.05,132.2,6
"2017-04-16 00:00:00",1039,20.48,27.38,14.18,65.33,92,36.92,6.754,16.31,0.52,201.4,0
"2017-04-17 00:00:00",1040,16.8,20.76,12.53,79.78,98.1,59.96,4.956,14.23,0.16,269.7,19
"2017-04-18 00:00:00",1041,15.2,20.87,10.61,55.94,79.43,32.82,2.597,7.5,0.12,99.1,0
"2017-04-19 00:00:00",1042,16.82,24.84,7.328,64.17,95.9,37.59,4.362,11.82,1.01,150.5,0
"2017-04-20 00:00:00",1043,20.96,27.27,13.97,74.45,98.3,45.91,4.533,8.87,1.35,212.7,0
"2017-04-21 00:00:00",1044,19.39,27.26,10.42,70.91,89.2,49.02,6.71,15.42,1.85,266,0
"2017-04-22 00:00:00",1045,9.73,13.85,6.592,65.95,79.15,49.8,5.164,12.39,0.96,164.9,0
"2017-04-23 00:00:00",1046,10,16.58,4.956,57.55,81.5,31.94,6.7,14.32,1.66,52.13,0
"2017-04-24 00:00:00",1047,13.12,21.78,3.098,41,70.74,20.16,4.259,10.25,1.58,42.2,0
"2017-04-25 00:00:00",1048,15.83,24.79,6.209,38.01,60.06,15.88,3.61,10.43,0.31,85.6,0
"2017-04-26 00:00:00",1049,18.65,26.05,8.07,60.34,90.5,37.13,4.917,13.72,0.06,151.8,0
"2017-04-27 00:00:00",1050,19.32,26.14,14.43,73.08,99.4,41.78,6.585,15.21,0.17,198.4,55
"2017-04-28 00:00:00",1051,9.11,14.51,6.572,88.9,98.7,75.19,6.211,15.75,1.03,231.7,16
"2017-04-29 00:00:00",1052,10.6,12.74,7.198,94.5,99.6,87.3,3.81,9.16,0.85,119.9,20
"2017-04-30 00:00:00",1053,11.72,15.12,8,98.8,100,96.4,5.9,16.6,0.81,86.4,135
"2017-05-01 00:00:00",1054,16.17,19.64,12.12,97.3,100,76.8,5.15,1000,0.06,147.6,142
"2017-05-02 00:00:00",1055,10.22,16.36,6.329,82.1,92.6,65.23,8.62,17.26,2.6,230.6,0
"2017-05-03 00:00:00",1056,9.6,14.55,5.32,73.59,88.2,54.23,7.46,18.36,0.96,252.8,0
"2017-05-04 00:00:00",1057,7.612,9.85,3.613,86.5,96.4,71.7,3.243,7.63,0.85,78.47,26
"2017-05-05 00:00:00",1058,7.281,8.05,6.168,95.2,98.5,87,8.47,16.15,3.46,34.16,157
"2017-05-06 00:00:00",1059,9.94,15.9,4.876,75.64,96.2,43.75,7.197,16.58,0.22,87.5,0
"2017-05-07 00:00:00",1060,10.53,15.64,5.38,77.89,98.5,48.27,3.849,12.86,0.09,135.1,20
"2017-05-08 00:00:00",1061,10.43,17.43,3.744,58.75,95.8,36.54,2.91,9.88,0.07,123.9,0
"2017-05-09 00:00:00",1062,11.2,18.55,3.744,72.07,92.4,48.07,2.926,6.75,0.23,119.1,0
"2017-05-10 00:00:00",1063,16.89,26.73,9.05,81.3,96.6,57.78,4.127,8.99,0.53,117.1,0
"2017-05-11 00:00:00",1064,18.86,27.75,11.63,84.7,98.6,56.7,3.23,17.05,0.03,148.1,39
"2017-05-12 00:00:00",1065,14.19,17.19,11.66,92,100,81.9,3.932,9.03,0.54,96,0
"2017-05-13 00:00:00",1066,15.39,21.39,8.91,69.55,95.9,42.72,3.713,9.5,1.35,38.48,0
"2017-05-14 00:00:00",1067,17.59,25.41,8.45,62.99,93.6,36.52,2.74,9.37,0.03,235.3,0
"2017-05-15 00:00:00",1068,20.9,28.48,12.42,60.73,88.7,32.49,4.037,11.47,0.42,252.7,0
"2017-05-16 00:00:00",1069,22.18,30.33,13.12,63.5,93.4,33.85,3.37,10.05,0.02,196,0
"2017-05-17 00:00:00",1070,23.26,30.09,15.34,62.99,89.9,38.44,6.942,15.76,0.14,197.9,0
"2017-05-18 00:00:00",1071,23.7,28.47,18.23,63.71,88.8,40.45,9.08,18.89,0.92,191.6,0
"2017-05-19 00:00:00",1072,24.12,31.74,15.38,66.11,92.9,38.2,7.053,14.53,0.1,212,40
"2017-05-20 00:00:00",1073,12.15,15.48,10.04,93.3,99.2,81.8,6.004,11.61,1.68,74.7,47
"2017-05-21 00:00:00",1074,17.32,25.52,10.89,91.7,100,70.79,4.993,13.28,0.09,156,87
"2017-05-22 00:00:00",1075,14.63,19.74,7.662,79.46,97,60.01,4.827,11.79,0.19,258.3,0
"2017-05-23 00:00:00",1076,15.22,22.29,6.178,72.48,99.4,39.28,3.483,11.86,0.17,221.9,0
"2017-05-24 00:00:00",1077,15.99,20.71,13,83.4,98,58.28,2.068,6.17,0.01,182,15
"2017-05-25 00:00:00",1078,13.74,15.53,12.77,95.6,98.9,88.9,3.925,10.53,0.61,265.2,11
"2017-05-26 00:00:00",1079,14.34,18.63,11.37,88.6,99.4,71.38,4.331,10.91,0.01,274.9,0
